http://www.nbcnews.com/watch/nbcnews-com/debunker-three-myths-about-alzheimers-314854467885,200
http://www.nbcnews.com/video/members-of-orlando-s-lgbtq-community-taking-gun-classes-after-nightclub-shooting-878378563924,200
http://www.nbcnews.com/news/latino/nfl-coaching-great-tom-flores-proud-be-pioneer-hispanic-kids-n721961,200
http://www.nbcnews.com/nightly-news/video/dangerous-storms-threaten-to-bring-rain-in-south-snow-in-northeast-872091715693,200
http://www.nbcnews.com/nightly-news/video/how-one-of-america-s-best-restaurants-helps-people-fight-cancer-853771331649,200
http://www.nbcnews.com/watch/nbcnews-com/three-big-misconceptions-about-immigration-311390787737,200
http://www.nbcnews.com/nightly-news/video/pres-trump-bashes-media-courts-at-florida-rally-as-vp-pence-reassures-nato-allies-in-munich-880362563811,200
http://www.nbcnews.com/video/drone-video-shows-devastation-left-by-italian-avalanche-878880835635,200
http://www.nbcnews.com/pop-culture/tv/animal-s-world-bbc-series-shines-light-climate-change-n721841,200
http://www.nbcnews.com/video/snowstorm-blasting-northeast-873508419612,200
http://www.nbcnews.com/nightly-news/video/a-daycare-and-nursing-home-intersect-in-beautiful-chaotic-harmony-873698883673,200
http://www.nbcnews.com/nightly-news/video/inspiring-america-this-nfl-star-traded-football-field-for-farm-field-819378243901,200
http://www.nbcnews.com/feature/30-seconds-to-know/video/can-you-really-die-of-a-broken-heart-582761539740,200
http://www.nbcnews.com/nightly-news/video/northeast-being-hit-by-another-winter-storm-876422723800,200
http://www.nbcnews.com/nightly-news/video/-planet-earth-2-aims-to-take-audiences-to-every-corner-of-the-globe-879138883808,200
